Customer_ID,Age_Group,Income_Level,City_ID,Preferred_Flavor,Purchase_Frequency,Price_Sensitivity,Preferred_Channel,Active
cust_048069,55+,88833.46010163677,CT019,Orange,2.0,High,Modern Trade,True
cust_048070,18-25,245772.4118480424,CT018,Orange,1.0,High,Modern Trade,True
cust_048071,26-35,233714.1447588593,CT018,Apple,4.0,Medium,Q-commerce,True
cust_048072,36-45,864351.9803700278,CT005,Apple,0.0,Low,General Trade,True
cust_048073,26-35,153891.51125167054,CT020,Orange,,Medium,E-commerce,True
cust_048074,55+,1096402.9384236902,CT004,Orange,1.0,Low,General Trade,True
cust_048075,26-35,130553.95567083683,CT008,Mixed Fruit,2.0,High,General Trade,True
cust_048076,46-55,542597.2520634063,CT006,Mixed Fruit,3.0,Low,General Trade,True
cust_048077,46-55,271030.61490893236,CT008,Mixed Fruit,2.0,Medium,General Trade,True
cust_048078,18-25,463498.5039741792,CT016,Mixed Fruit,3.0,High,E-commerce,False
cust_048079,26-35,290208.4658758763,CT017,Guava,1.0,Medium,E-commerce,True
cust_048080,18-25,284591.404409317,CT017,Orange,1.0,Medium,Q-commerce,False
cust_048081,46-55,254529.37320160837,CT007,Guava,5.0,Low,Modern Trade,True
cust_048082,36-45,417697.13687182753,CT002,Apple,7.0,Medium,Modern Trade,False
cust_048083,46-55,473190.3045738819,CT008,Guava,5.0,Medium,Modern Trade,False
cust_048084,26-35,436396.3530663468,CT012,Orange,5.0,High,E-commerce,True
cust_048085,26-35,370492.8706854948,CT020,Mixed Fruit,2.0,High,E-commerce,True
cust_048086,46-55,215230.60373545505,CT015,Mixed Fruit,4.0,Low,HoReca,True
cust_048087,26-35,264449.65680289536,CT016,Apple,2.0,High,Q-commerce,True
cust_048088,36-45,182102.62831977083,CT005,Mixed Fruit,3.0,Medium,Q-commerce,True
cust_048089,26-35,167865.43443719047,CT011,Apple,7.0,Medium,Q-commerce,True
cust_048090,26-35,1185980.436494173,CT004,Guava,4.0,Low,E-commerce,True
cust_048091,18-25,386534.6449552019,CT016,Mixed Fruit,2.0,Medium,General Trade,True
cust_048092,36-45,179208.60016066532,CT013,Guava,,Medium,E-commerce,True
cust_048093,26-35,219326.9762202194,CT013,Guava,1.0,High,Q-commerce,True
cust_048094,18-25,266762.2209687702,CT002,Mixed Fruit,2.0,High,General Trade,True
cust_048095,55+,177530.4854156716,CT014,Orange,0.0,High,E-commerce,True
cust_048096,18-25,131895.84677596626,CT019,Orange,0.0,Medium,Q-commerce,True
cust_048097,36-45,372373.62182234944,CT005,Orange,5.0,Medium,Modern Trade,True
cust_048098,55+,537018.4828628851,CT008,Guava,1.0,Medium,General Trade,True
cust_048099,26-35,540784.1978988753,CT006,Mixed Fruit,6.0,Medium,Modern Trade,True
cust_048100,36-45,174425.73781947326,CT009,Apple,2.0,Medium,General Trade,True
cust_048101,36-45,303327.7846358151,CT013,Orange,3.0,Medium,E-commerce,True
cust_048102,26-35,70949.84806404742,CT019,Mixed Fruit,3.0,Medium,Modern Trade,True
cust_048103,26-35,587026.769277979,CT018,Orange,3.0,Medium,Q-commerce,False
cust_048104,26-35,248050.82552121053,CT002,Apple,2.0,Low,Q-commerce,True
cust_048105,18-25,91906.80569619084,CT013,Mixed Fruit,1.0,High,Modern Trade,True
cust_048106,26-35,110437.82188547,CT010,Orange,3.0,Low,E-commerce,False
cust_048107,18-25,241186.50130153706,CT008,Guava,2.0,Low,Q-commerce,True
cust_048108,55+,1513059.4489575473,CT001,Guava,1.0,Medium,HoReca,True
cust_048109,26-35,150871.84518518692,CT003,Mixed Fruit,6.0,Medium,E-commerce,True
cust_048110,18-25,68205.08656471914,CT003,Mixed Fruit,0.0,Medium,E-commerce,True
cust_048111,36-45,144079.29828770692,CT009,Mixed Fruit,,High,General Trade,False
cust_048112,18-25,149754.5892187376,CT006,Orange,8.0,Low,E-commerce,True
cust_048113,36-45,188484.04787937892,CT019,Mixed Fruit,8.0,High,General Trade,True
cust_048114,36-45,362472.77837141557,CT017,Mixed Fruit,7.0,High,Modern Trade,True
cust_048115,36-45,143811.02385285325,CT019,Apple,6.0,Medium,General Trade,True
cust_048116,26-35,66147.18492904556,CT019,Apple,7.0,High,Q-commerce,True
cust_048117,36-45,471514.72529492393,CT015,Orange,6.0,Medium,General Trade,True
cust_048118,36-45,153902.63948463165,CT009,Orange,2.0,High,Modern Trade,True
cust_048119,26-35,258987.29697815794,CT008,Orange,3.0,Low,Modern Trade,True
cust_048120,46-55,478936.06518990954,CT011,Mixed Fruit,5.0,Medium,General Trade,False
cust_048121,46-55,312009.79562477255,CT016,Orange,2.0,Medium,Modern Trade,True
cust_048122,18-25,277187.78979883477,CT007,Guava,2.0,Medium,E-commerce,True
cust_048123,36-45,67675.38514946852,CT010,Apple,6.0,High,General Trade,True
cust_048124,26-35,119295.30421514456,CT013,Mixed Fruit,3.0,High,Modern Trade,True
cust_048125,36-45,458952.65830027894,CT015,Mixed Fruit,6.0,Medium,HoReca,False
cust_048126,18-25,91353.05470285182,CT010,Mixed Fruit,,Low,Q-commerce,True
cust_048127,55+,172143.6067768235,CT007,Guava,0.0,Low,HoReca,True
cust_048128,46-55,597862.5225884557,CT006,Mixed Fruit,4.0,High,Modern Trade,True
cust_048129,18-25,746361.6221665879,CT011,Guava,0.0,Medium,Q-commerce,True
cust_048130,46-55,212684.7098082356,CT003,Guava,5.0,High,General Trade,True
cust_048131,26-35,193778.78863517696,CT003,Guava,3.0,Medium,E-commerce,True
cust_048132,46-55,777231.922392189,CT012,Orange,0.0,High,General Trade,True
cust_048133,18-25,372680.411218963,CT016,Apple,3.0,High,Q-commerce,True
cust_048134,55+,1431344.821505026,CT001,Apple,4.0,Medium,Modern Trade,True
cust_048135,26-35,249236.25555354913,CT017,Mixed Fruit,1.0,High,Q-commerce,True
cust_048136,26-35,286937.79027043295,CT007,Orange,4.0,High,Q-commerce,True
cust_048137,18-25,221236.67493708376,CT003,Mixed Fruit,,Low,General Trade,True
cust_048138,26-35,182143.99371863191,CT018,Mixed Fruit,5.0,Low,E-commerce,True
cust_048139,26-35,404191.2825703862,CT008,Guava,3.0,Low,Q-commerce,True
cust_048140,26-35,164764.96069298722,CT013,Orange,,High,Q-commerce,True
cust_048141,26-35,357857.7080330729,CT016,Mixed Fruit,6.0,Low,HoReCa,True
cust_048142,26-35,287291.0944570285,CT007,Mixed Fruit,6.0,Low,Q-commerce,True
cust_048143,46-55,1814783.896621998,CT015,Guava,4.0,High,General Trade,True
cust_048144,36-45,358405.0192081353,CT003,Mixed Fruit,4.0,High,Modern Trade,False
cust_048145,26-35,101988.79533675223,CT018,Orange,3.0,High,General Trade,True
cust_048146,18-25,58647.49819502761,CT010,Guava,2.0,Low,Modern Trade,True
cust_048147,26-35,362747.1210111347,CT015,Orange,5.0,Low,Q-commerce,True
cust_048148,36-45,441976.8656794311,CT017,Apple,3.0,Medium,E-commerce,True
cust_048149,26-35,197954.24962859935,CT014,Apple,2.0,High,HoReCa,True
cust_048150,26-35,151612.8829143479,CT013,Guava,1.0,Low,E-commerce,False
cust_048151,46-55,184939.8431187723,CT009,Guava,3.0,Low,HoReca,False
cust_048152,18-25,407999.0646921389,CT011,Apple,1.0,Medium,Q-commerce,True
cust_048153,46-55,993966.234442562,CT004,Guava,4.0,Low,General Trade,True
cust_048154,26-35,644007.6680560686,CT012,Apple,3.0,Low,E-commerce,True
cust_048155,55+,630970.9254676404,CT012,Orange,0.0,Medium,Modern Trade,True
cust_048156,26-35,245435.45906533947,CT007,Apple,5.0,High,E-commerce,True
cust_048157,36-45,180550.06258249853,CT020,Apple,3.0,Low,General Trade,True
cust_048158,18-25,611692.7327176561,CT015,Orange,0.0,Low,E-commerce,True
cust_048159,36-45,797513.5219973476,CT004,Orange,6.0,Medium,General Trade,True
cust_048160,26-35,450498.8092124521,CT005,Guava,4.0,Low,Q-commerce,True
cust_048161,26-35,341795.247711775,CT014,Apple,0.0,Medium,Q-commerce,True
cust_048162,36-45,218349.1091510066,CT020,Orange,,Low,General Trade,True
cust_048163,46-55,121877.2794555829,CT003,Orange,2.0,High,General Trade,False
cust_048164,26-35,348114.2633495875,CT005,Apple,4.0,High,E-commerce,True
cust_048165,36-45,342354.5789709206,CT011,Mixed Fruit,4.0,Low,General Trade,True
cust_048166,36-45,77967.09886150243,CT019,Guava,9.0,High,Modern Trade,True
cust_048167,46-55,767442.3958632916,CT007,Guava,6.0,Low,HoReca,True
cust_048168,26-35,528523.0016818525,CT004,Mixed Fruit,3.0,Low,Q-commerce,True
cust_048169,26-35,317477.6478389871,CT002,Mixed Fruit,0.0,Medium,E-commerce,True
cust_048170,18-25,183864.8161685958,CT012,Guava,0.0,Low,E-commerce,True
cust_048171,26-35,79798.82012983512,CT010,Orange,4.0,High,Q-commerce,False
cust_048172,26-35,417370.9034945983,CT017,Orange,4.0,High,E-commerce,True
cust_048173,36-45,507768.0269542729,CT008,Apple,4.0,Low,Modern Trade,True
cust_048174,18-25,348171.98748407996,CT016,Guava,2.0,High,E-commerce,False
cust_048175,26-35,128028.39815957435,CT020,Apple,4.0,High,Modern Trade,True
cust_048176,18-25,210799.88310659764,CT003,Mixed Fruit,2.0,Low,General Trade,True
cust_048177,36-45,376623.46983905905,CT011,Apple,1.0,Low,Modern Trade,True
cust_048178,55+,425218.7048582259,CT001,Orange,0.0,Medium,Modern Trade,True
cust_048179,36-45,482748.5797765368,CT017,Orange,3.0,Low,General Trade,False
cust_048180,26-35,138919.5325998113,CT009,Orange,4.0,High,Q-commerce,True
cust_048181,55+,797823.6086722107,CT004,Guava,0.0,Low,Modern Trade,False
cust_048182,18-25,58826.444903925214,CT010,Guava,1.0,Low,E-commerce,True
cust_048183,36-45,163512.9696249291,CT019,Apple,2.0,High,E-commerce,True
cust_048184,18-25,121296.62591694058,CT013,Apple,1.0,High,Q-commerce,True
cust_048185,26-35,66659.4832028635,CT010,Apple,,Medium,E-commerce,True
cust_048186,26-35,407455.7704057278,CT018,Apple,2.0,Low,Q-commerce,True
cust_048187,18-25,176846.82252181115,CT019,Guava,2.0,High,HoReCa,True
cust_048188,36-45,336488.78078063857,CT001,Mixed Fruit,3.0,Low,General Trade,True
cust_048189,18-25,178718.88165201695,CT010,Apple,2.0,High,Q-commerce,True
cust_048190,18-25,174343.49049325078,CT016,Apple,1.0,Medium,Q-commerce,True
cust_048191,46-55,124020.94320916235,CT020,Mixed Fruit,,Medium,General Trade,True
cust_048192,26-35,470905.0770204659,CT015,Apple,,High,E-commerce,True
cust_048193,18-25,442950.06128157576,CT014,Orange,1.0,Low,Modern Trade,False
cust_048194,18-25,473430.433589345,CT005,Orange,3.0,Low,Modern Trade,False
cust_048195,36-45,341748.5979442642,CT011,Apple,7.0,Low,General Trade,True
cust_048196,36-45,603561.9105630282,CT011,Guava,2.0,Medium,General Trade,True
cust_048197,26-35,414801.4810129489,CT012,Guava,0.0,Low,E-commerce,True
cust_048198,55+,133917.89706482305,CT018,Apple,0.0,High,Modern Trade,True
cust_048199,18-25,136933.23711357574,CT016,Orange,4.0,Low,E-commerce,True
cust_048200,18-25,184659.40699410826,CT003,Mixed Fruit,0.0,High,Q-commerce,True
cust_048201,36-45,156709.8992223723,CT020,Guava,4.0,Medium,HoReca,True
cust_048202,18-25,152855.84384946642,CT013,Guava,1.0,Medium,E-commerce,True
cust_048203,46-55,161660.7121651183,CT007,Apple,3.0,High,Modern Trade,True
cust_048204,18-25,276907.35147711984,CT007,Orange,1.0,Low,Q-commerce,True
cust_048205,18-25,267520.668122256,CT011,Apple,1.0,Medium,Q-commerce,True
cust_048206,36-45,179534.77997106255,CT018,Guava,5.0,Medium,HoReca,True
cust_048207,46-55,288934.08068399894,CT020,Apple,5.0,High,Modern Trade,False
cust_048208,26-35,103348.66834148168,CT013,Orange,3.0,Low,E-commerce,True
cust_048209,26-35,390781.4748660627,CT011,Apple,1.0,High,E-commerce,True
cust_048210,26-35,961943.3166210933,CT002,Guava,5.0,Low,E-commerce,True
cust_048211,26-35,479957.80067451554,CT006,Orange,2.0,Medium,E-commerce,False
cust_048212,18-25,43644.907496485735,CT003,Mixed Fruit,9.0,Low,E-commerce,False
cust_048213,55+,321279.06338637957,CT007,Apple,1.0,Low,Modern Trade,True
cust_048214,46-55,189462.942465514,CT005,Apple,1.0,High,Modern Trade,True
cust_048215,36-45,555923.1159321475,CT012,Guava,5.0,Low,Modern Trade,True
cust_048216,18-25,133857.49509021323,CT009,Orange,2.0,High,E-commerce,True
cust_048217,46-55,356792.04360116186,CT002,Orange,3.0,Low,General Trade,True
cust_048218,36-45,136577.6700289833,CT003,Apple,4.0,Low,E-commerce,False
cust_048219,46-55,136043.99987946937,CT010,Orange,6.0,Medium,Modern Trade,False
cust_048220,18-25,261765.5831560309,CT007,Orange,4.0,Medium,E-commerce,True
cust_048221,26-35,347372.5869886233,CT002,Guava,3.0,High,E-commerce,True
cust_048222,26-35,317490.10167611134,CT014,Guava,4.0,High,Q-commerce,True
cust_048223,26-35,196836.07910000178,CT014,Apple,5.0,High,Q-commerce,True
cust_048224,26-35,55663.609134483064,CT013,Mixed Fruit,6.0,High,Q-commerce,True
cust_048225,36-45,164178.88661860614,CT010,Apple,10.0,Low,Modern Trade,True
cust_048226,36-45,165503.98219769844,CT009,Mixed Fruit,2.0,Medium,General Trade,True
cust_048227,36-45,198745.0830860153,CT013,Guava,4.0,High,General Trade,False
cust_048228,18-25,569036.3254510545,CT005,Apple,3.0,Medium,Modern Trade,True
cust_048229,55+,448090.43173846503,CT017,Apple,2.0,High,General Trade,True
cust_048230,55+,66398.24923620149,CT020,Mixed Fruit,6.0,High,Modern Trade,True
cust_048231,36-45,545866.0347122896,CT004,Mixed Fruit,2.0,Low,Modern Trade,False
cust_048232,36-45,1079081.1815133914,CT002,Mixed Fruit,7.0,High,General Trade,True
cust_048233,18-25,213519.20389404026,CT016,Apple,0.0,High,Q-commerce,True
cust_048234,36-45,320390.5919202936,CT015,Apple,5.0,High,Modern Trade,True
cust_048235,26-35,447661.1403285925,CT004,Mixed Fruit,6.0,Medium,E-commerce,True
cust_048236,26-35,131688.74122902643,CT013,Apple,4.0,Low,E-commerce,True
cust_048237,26-35,207115.0776303022,CT013,Orange,3.0,Medium,E-commerce,True
cust_048238,55+,683297.4971765036,CT002,Mixed Fruit,1.0,Medium,Modern Trade,True
cust_048239,46-55,629420.1542069736,CT015,Apple,4.0,Medium,HoReca,True
cust_048240,36-45,641416.8793110115,CT004,Apple,3.0,Medium,E-commerce,True
cust_048241,18-25,91922.79333593634,CT019,Orange,1.0,Medium,Q-commerce,True
cust_048242,18-25,204451.07938741505,CT009,Guava,3.0,High,Q-commerce,True
cust_048243,26-35,116042.94669403486,CT003,Apple,0.0,High,E-commerce,True
cust_048244,18-25,58752.103776706965,CT009,Guava,0.0,High,Q-commerce,True
cust_048245,18-25,336180.70044144616,CT017,Mixed Fruit,2.0,Low,General Trade,True
cust_048246,36-45,453353.76127475983,CT016,Guava,3.0,Medium,E-commerce,True
cust_048247,36-45,261695.77896311652,CT020,Apple,6.0,Medium,Modern Trade,True
cust_048248,26-35,328069.2538347286,CT017,Orange,3.0,High,Q-commerce,False
cust_048249,18-25,479050.2985685892,CT014,Orange,1.0,Low,Q-commerce,False
cust_048250,36-45,145724.25924023785,CT003,Orange,4.0,High,HoReca,True
cust_048251,46-55,160291.3957241213,CT001,Guava,3.0,High,General Trade,True
cust_048252,18-25,484813.046811642,CT001,Orange,3.0,High,E-commerce,True
cust_048253,26-35,421595.8618696943,CT005,Mixed Fruit,4.0,Low,E-commerce,True
cust_048254,18-25,129219.93938060607,CT009,Mixed Fruit,1.0,Medium,General Trade,True
cust_048255,18-25,63153.51708002951,CT010,Mixed Fruit,3.0,High,Q-commerce,True
cust_048256,26-35,368890.1775706727,CT005,Mixed Fruit,4.0,High,E-commerce,False
cust_048257,46-55,463944.26477667695,CT002,Orange,4.0,High,Modern Trade,False
cust_048258,26-35,187347.41129590163,CT013,Mixed Fruit,1.0,Low,Modern Trade,True
cust_048259,55+,117019.62617296906,CT010,Mixed Fruit,1.0,Low,HoReca,True
cust_048260,36-45,647065.1344778793,CT008,Guava,5.0,Medium,E-commerce,False
cust_048261,36-45,223174.82945090925,CT019,Guava,7.0,High,General Trade,True
cust_048262,36-45,206318.9703860355,CT007,Apple,10.0,High,General Trade,False
cust_048263,36-45,122362.28028395577,CT019,Guava,5.0,Medium,HoReca,True
cust_048264,18-25,549094.7582897745,CT007,Apple,,Low,Q-commerce,True
cust_048265,18-25,169799.80806972485,CT016,Guava,3.0,High,Q-commerce,True
cust_048266,26-35,459497.2932581273,CT014,Guava,2.0,Low,HoReCa,True
cust_048267,46-55,149279.48319851313,CT019,Mixed Fruit,2.0,High,Modern Trade,False
cust_048268,26-35,312165.21380151244,CT016,Orange,4.0,Medium,E-commerce,True
cust_048269,36-45,73890.11916991656,CT009,Mixed Fruit,6.0,High,E-commerce,True
cust_048270,18-25,419527.4167319392,CT003,Apple,2.0,Low,E-commerce,True
cust_048271,18-25,71907.48449210805,CT010,Apple,3.0,Medium,Q-commerce,True
cust_048272,36-45,349775.55857437634,CT020,Guava,2.0,High,General Trade,True
cust_048273,26-35,296668.6260205429,CT008,Orange,6.0,Low,Q-commerce,True
cust_048274,26-35,147397.48283579017,CT020,Orange,3.0,High,Q-commerce,True
cust_048275,36-45,633999.669548591,CT008,Apple,2.0,Low,General Trade,False
cust_048276,26-35,642988.3859591838,CT004,Mixed Fruit,6.0,Medium,E-commerce,False
cust_048277,26-35,136053.8946366983,CT003,Orange,4.0,High,Q-commerce,False
cust_048278,36-45,364682.7791797068,CT012,Mixed Fruit,3.0,Medium,Modern Trade,True
cust_048279,26-35,491596.94484033226,CT004,Mixed Fruit,7.0,Low,E-commerce,True
cust_048280,26-35,779084.6644246508,CT002,Apple,3.0,Low,Q-commerce,True
cust_048281,26-35,193168.37833708158,CT009,Apple,5.0,High,Q-commerce,True
cust_048282,46-55,1336682.309025684,CT004,Orange,1.0,Low,Q-commerce,False
cust_048283,18-25,311154.44736964727,CT020,Guava,2.0,Medium,General Trade,True
cust_048284,18-25,109463.23295839292,CT018,Apple,2.0,High,Q-commerce,True
cust_048285,26-35,386275.68420733284,CT007,Mixed Fruit,1.0,Low,Q-commerce,True
cust_048286,36-45,227341.88660219556,CT009,Orange,6.0,High,Modern Trade,True
cust_048287,26-35,679341.8900850174,CT017,Mixed Fruit,3.0,Medium,Q-commerce,True
cust_048288,55+,963492.8770844532,CT015,Apple,1.0,Low,General Trade,True
cust_048289,26-35,175617.49466552094,CT013,Guava,2.0,High,Q-commerce,False
cust_048290,18-25,215882.8931344255,CT009,Apple,0.0,High,Modern Trade,False
cust_048291,26-35,195401.10266074236,CT020,Guava,0.0,Low,Q-commerce,False
cust_048292,26-35,166867.80537572489,CT019,Mixed Fruit,2.0,Medium,E-commerce,True
cust_048293,26-35,347815.66452532355,CT005,Apple,1.0,High,Q-commerce,True
cust_048294,36-45,229296.7753639276,CT003,Guava,2.0,Medium,Modern Trade,True
cust_048295,26-35,325056.20489511295,CT016,Mixed Fruit,3.0,Medium,Modern Trade,False
cust_048296,36-45,313066.08674979093,CT008,Mixed Fruit,4.0,Medium,Modern Trade,False
cust_048297,55+,163878.78558904657,CT009,Apple,4.0,High,General Trade,True
cust_048298,36-45,345437.1785322972,CT004,Orange,5.0,Medium,General Trade,False
cust_048299,18-25,238270.44387182718,CT011,Guava,2.0,Medium,Modern Trade,True
cust_048300,36-45,1181311.3809540826,CT005,Apple,4.0,Low,General Trade,False
cust_048301,26-35,263666.29678064946,CT005,Orange,,High,E-commerce,True
cust_048302,36-45,777084.3454171729,CT002,Mixed Fruit,2.0,Medium,Modern Trade,True
cust_048303,55+,251239.90552534102,CT015,Guava,1.0,High,General Trade,False
cust_048304,26-35,432463.8001005211,CT008,Orange,2.0,Medium,Q-commerce,True
cust_048305,18-25,150858.3110445202,CT018,Orange,0.0,Low,HoReCa,True
cust_048306,26-35,404214.47529459925,CT008,Mixed Fruit,2.0,Low,HoReCa,True
cust_048307,18-25,154379.83496503407,CT015,Mixed Fruit,2.0,Medium,Q-commerce,True
cust_048308,36-45,624306.0230653709,CT006,Apple,7.0,Medium,E-commerce,True
cust_048309,26-35,616478.9999397772,CT006,Guava,3.0,High,E-commerce,True
cust_048310,18-25,139337.1161053354,CT020,Mixed Fruit,4.0,Medium,E-commerce,True
cust_048311,26-35,378688.5330253461,CT016,Mixed Fruit,1.0,Medium,E-commerce,True
cust_048312,26-35,538287.8726115285,CT011,Orange,4.0,High,E-commerce,True
cust_048313,55+,668654.4111240356,CT005,Guava,3.0,Low,Modern Trade,True
cust_048314,18-25,178787.7387213285,CT003,Apple,2.0,Low,General Trade,False
cust_048315,36-45,130921.10788242548,CT013,Guava,5.0,High,Modern Trade,True
cust_048316,26-35,259366.1672362336,CT017,Apple,3.0,Medium,General Trade,True
cust_048317,26-35,100269.37029475615,CT018,Mixed Fruit,4.0,Medium,Q-commerce,False
cust_048318,36-45,121664.25861664888,CT019,Apple,6.0,High,Modern Trade,True
cust_048319,36-45,178053.85522812576,CT019,Mixed Fruit,6.0,Medium,Modern Trade,False
cust_048320,18-25,714040.1083309249,CT002,Apple,6.0,Low,Q-commerce,True
cust_048321,36-45,100186.48628511996,CT013,Mixed Fruit,4.0,High,General Trade,True
cust_048322,36-45,214498.0589856655,CT002,Orange,2.0,High,Modern Trade,True
cust_048323,55+,322547.12787921075,CT001,Apple,3.0,High,General Trade,False
cust_048324,46-55,333915.5998899684,CT005,Guava,3.0,Low,E-commerce,False
cust_048325,26-35,182270.74551419943,CT009,Guava,3.0,High,Q-commerce,True
cust_048326,18-25,513850.2097253386,CT014,Orange,2.0,Low,Q-commerce,False
cust_048327,36-45,535863.2757312981,CT007,Guava,3.0,Low,General Trade,True
cust_048328,36-45,417703.09072629374,CT017,Orange,4.0,Low,Modern Trade,True
cust_048329,36-45,107816.00597948956,CT013,Apple,4.0,Medium,Modern Trade,True
cust_048330,36-45,106542.38814611925,CT020,Apple,,High,Q-commerce,True
cust_048331,26-35,89051.51235651887,CT009,Apple,2.0,Medium,E-commerce,False
cust_048332,46-55,380866.02849103836,CT015,Orange,6.0,Low,HoReca,False
cust_048333,36-45,90931.1996137869,CT009,Mixed Fruit,4.0,Medium,Q-commerce,True
cust_048334,26-35,250433.5317895381,CT014,Mixed Fruit,,Medium,HoReCa,True
cust_048335,18-25,116828.47668826176,CT010,Apple,0.0,High,General Trade,False
cust_048336,26-35,833843.9526182808,CT015,Apple,1.0,Low,Q-commerce,False
cust_048337,26-35,176152.8940382169,CT009,Guava,2.0,High,E-commerce,True
cust_048338,46-55,431888.9273803583,CT001,Orange,4.0,Low,Modern Trade,False
cust_048339,18-25,385853.29376850795,CT001,Mixed Fruit,2.0,Low,E-commerce,True
cust_048340,26-35,242143.60123551547,CT017,Apple,1.0,High,E-commerce,True
cust_048341,36-45,99710.68813757159,CT010,Orange,2.0,Low,General Trade,True
cust_048342,18-25,476302.66981935216,CT017,Apple,3.0,Low,E-commerce,True
cust_048343,26-35,364018.13548302714,CT012,Guava,3.0,Medium,Q-commerce,True
cust_048344,26-35,679645.7114167528,CT002,Guava,3.0,Low,E-commerce,True
cust_048345,26-35,205891.25952341233,CT020,Mixed Fruit,1.0,Medium,Q-commerce,False
cust_048346,26-35,338227.0867934383,CT017,Apple,4.0,Low,General Trade,False
cust_048347,36-45,182004.24669437215,CT016,Orange,7.0,Low,HoReca,True
cust_048348,18-25,568527.0657043086,CT002,Mixed Fruit,2.0,High,Modern Trade,False
cust_048349,36-45,533937.9365008135,CT017,Orange,4.0,Medium,Modern Trade,False
cust_048350,26-35,172949.3381775124,CT019,Mixed Fruit,6.0,Low,Q-commerce,False
cust_048351,55+,325500.9118746857,CT001,Mixed Fruit,4.0,Medium,General Trade,False
cust_048352,55+,200513.3336442129,CT003,Apple,3.0,Medium,General Trade,True
cust_048353,36-45,384041.4119060703,CT017,Apple,7.0,High,General Trade,True
cust_048354,36-45,356995.65216181526,CT016,Orange,4.0,Medium,HoReca,False
cust_048355,36-45,260046.16064891554,CT016,Mixed Fruit,3.0,High,Modern Trade,True
cust_048356,26-35,407190.2284760889,CT004,Mixed Fruit,2.0,Low,E-commerce,True
cust_048357,36-45,160240.73985495116,CT010,Guava,3.0,Low,HoReca,True
cust_048358,46-55,137032.03284852064,CT003,Apple,4.0,Low,General Trade,True
cust_048359,46-55,814911.7046012373,CT015,Apple,4.0,High,HoReca,True
cust_048360,55+,281580.8346108203,CT015,Apple,2.0,Medium,Modern Trade,False
cust_048361,46-55,256517.26600228256,CT012,Orange,1.0,High,HoReca,True
cust_048362,26-35,411314.359982371,CT006,Orange,1.0,Low,E-commerce,True
cust_048363,36-45,79306.82806921648,CT010,Mixed Fruit,2.0,Low,Modern Trade,True
cust_048364,36-45,398189.21278844017,CT003,Apple,6.0,Low,Modern Trade,True
cust_048365,18-25,978602.0213165516,CT015,Orange,1.0,High,E-commerce,True
cust_048366,26-35,163467.42982981284,CT001,Apple,3.0,Medium,Q-commerce,False
cust_048367,26-35,73601.89189111827,CT005,Mixed Fruit,3.0,Medium,Q-commerce,True
cust_048368,46-55,325608.8779613829,CT005,Mixed Fruit,6.0,Low,General Trade,True
cust_048369,26-35,263633.92632267973,CT020,Guava,5.0,High,E-commerce,True
cust_048370,26-35,86153.96538448642,CT010,Guava,3.0,Medium,HoReCa,True
cust_048371,18-25,180827.43814571312,CT009,Orange,2.0,High,Q-commerce,True
cust_048372,26-35,327686.93551995186,CT017,Guava,4.0,High,E-commerce,True
cust_048373,26-35,125265.52965871578,CT009,Orange,2.0,High,E-commerce,True
cust_048374,26-35,253518.95970394238,CT007,Mixed Fruit,2.0,High,Q-commerce,True
cust_048375,26-35,133370.8060322706,CT013,Apple,,Low,Q-commerce,True
cust_048376,36-45,827725.2823515782,CT011,Apple,10.0,Low,Modern Trade,True
cust_048377,18-25,970778.8249298073,CT017,Orange,5.0,Medium,E-commerce,True
cust_048378,26-35,262056.34678775698,CT007,Apple,1.0,High,Q-commerce,False
cust_048379,55+,346840.3886447551,CT017,Apple,1.0,Low,General Trade,True
cust_048380,26-35,139725.17136928957,CT018,Apple,2.0,Medium,E-commerce,True
cust_048381,46-55,355839.21457839623,CT017,Orange,5.0,Low,E-commerce,False
cust_048382,18-25,365181.09285472846,CT008,Apple,1.0,Low,Q-commerce,False
cust_048383,26-35,347277.46150766005,CT014,Orange,4.0,Low,Q-commerce,True
cust_048384,36-45,230379.98864022773,CT017,Guava,4.0,Low,General Trade,False
cust_048385,36-45,283534.31181531644,CT006,Guava,5.0,High,General Trade,True
cust_048386,46-55,91591.82683326936,CT010,Apple,0.0,Low,Modern Trade,True
cust_048387,18-25,317157.47557129955,CT017,Mixed Fruit,1.0,High,E-commerce,True
cust_048388,36-45,450309.16968678654,CT005,Apple,,Medium,E-commerce,True
cust_048389,55+,559852.6642105065,CT006,Mixed Fruit,4.0,Low,E-commerce,True
cust_048390,18-25,157375.13181847014,CT005,Guava,2.0,High,HoReCa,True
cust_048391,36-45,293119.993762638,CT020,Apple,5.0,High,E-commerce,False
cust_048392,36-45,1098009.3164283768,CT008,Mixed Fruit,5.0,Low,Modern Trade,True
cust_048393,18-25,551602.5164329031,CT004,Guava,,Low,Q-commerce,False
cust_048394,18-25,466797.41705192695,CT014,Orange,2.0,Medium,HoReCa,True
cust_048395,26-35,247977.15649778632,CT013,Orange,5.0,Medium,Q-commerce,True
cust_048396,55+,230354.61532144854,CT009,Mixed Fruit,3.0,Low,Modern Trade,False
cust_048397,26-35,335550.0911820575,CT018,Apple,6.0,High,E-commerce,False
cust_048398,26-35,576526.3476580797,CT017,Mixed Fruit,,High,E-commerce,True
